path,annotator,recorder,date,time,audio_duration,start_time,end_time,low_frequency,high_frequency,specie
AM4/2023_05_31/AM4_20230531_103000.WAV,Edu,AM4,2023/05/31,10:30:00,00:01:00,20.346065,24.655714,0.0,3659.900146,abiotic noise
AM4/2023_05_31/AM4_20230531_103000.WAV,Edu,AM4,2023/05/31,10:30:00,00:01:00,18.683228,21.207639,4703.272461,7866.868164,cisticola juncidis
AM4/2023_05_31/AM4_20230531_103000.WAV,Edu,AM4,2023/05/31,10:30:00,00:01:00,17.498564,20.346065,1880.491089,3800.710938,abiotic noise
AM4/2023_05_31/AM4_20230531_103000.WAV,Edu,AM4,2023/05/31,10:30:00,00:01:00,15.762493,15.921429,4492.795898,7533.15918,unknown
AM4/2023_05_31/AM4_20230531_103000.WAV,Edu,AM4,2023/05/31,10:30:00,00:01:00,14.073808,15.047387,3659.900146,6844.041992,curruca melanocephala
AM4/2023_05_31/AM4_20230531_103000.WAV,Edu,AM4,2023/05/31,10:30:00,00:01:00,12.342045,17.498564,0.0,3625.391113,abiotic noise
AM4/2023_05_31/AM4_20230531_103000.WAV,Edu,AM4,2023/05/31,10:30:00,00:01:00,10.338886,12.846065,4922.279785,7866.868164,cisticola juncidis
AM4/2023_05_31/AM4_20230531_103000.WAV,Edu,AM4,2023/05/31,10:30:00,00:01:00,9.111143,9.283458,0.0,1860.066284,abiotic noise
AM4/2023_05_31/AM4_20230531_103000.WAV,Edu,AM4,2023/05/31,10:30:00,00:01:00,7.624928,10.554279,1819.700806,3659.900146,abiotic noise
AM4/2023_05_31/AM4_20230531_103000.WAV,Edu,AM4,2023/05/31,10:30:00,00:01:00,7.370764,7.478461,4290.518066,7731.789062,cisticola juncidis
AM4/2023_05_31/AM4_20230531_103000.WAV,Edu,AM4,2023/05/31,10:30:00,00:01:00,0.228317,7.624928,0.0,3836.617432,abiotic noise
AM4/2023_05_31/AM4_20230531_103000.WAV,Edu,AM4,2023/05/31,10:30:00,00:01:00,0.06031,0.172315,2575.186768,4096.119629,unknown
AM4/2023_05_31/AM4_20230531_103000.WAV,Edu,AM4,2023/05/31,10:30:00,00:01:00,27.583285,27.785755,2627.655029,3048.911133,unknown
AM4/2023_05_31/AM4_20230531_103000.WAV,Edu,AM4,2023/05/31,10:30:00,00:01:00,27.794371,28.789489,0.0,4172.953125,abiotic noise
AM4/2023_05_31/AM4_20230531_103000.WAV,Edu,AM4,2023/05/31,10:30:00,00:01:00,25.929064,27.807295,1819.700806,2373.456543,abiotic noise
AM4/2023_05_31/AM4_20230531_103000.WAV,Edu,AM4,2023/05/31,10:30:00,00:01:00,33.489374,33.571223,4020.496338,5838.584961,fringillidae
AM4/2023_05_31/AM4_20230531_103000.WAV,Edu,AM4,2023/05/31,10:30:00,00:01:00,28.82826,31.761918,0.0,2874.361084,abiotic noise
AM4/2023_05_31/AM4_20230531_103000.WAV,Edu,AM4,2023/05/31,10:30:00,00:01:00,28.94888,29.043653,4534.225098,8649.414062,cisticola juncidis
AM4/2023_05_31/AM4_20230531_103000.WAV,Edu,AM4,2023/05/31,10:30:00,00:01:00,29.203044,30.659104,3909.294189,6049.760742,carduelis carduelis
AM4/2023_05_31/AM4_20230531_103000.WAV,Edu,AM4,2023/05/31,10:30:00,00:01:00,31.417289,31.606835,2549.263672,5996.337402,carduelis carduelis
AM4/2023_05_31/AM4_20230531_103000.WAV,Edu,AM4,2023/05/31,10:30:00,00:01:00,31.998851,37.543079,1760.342896,2447.606689,abiotic noise
AM4/2023_05_31/AM4_20230531_103000.WAV,Edu,AM4,2023/05/31,10:30:00,00:01:00,32.141011,32.22286,3836.617432,6492.790039,fringillidae
AM4/2023_05_31/AM4_20230531_103000.WAV,Edu,AM4,2023/05/31,10:30:00,00:01:00,32.894888,32.993969,4833.631348,7598.842285,cisticola juncidis
AM4/2023_05_31/AM4_20230531_103000.WAV,Edu,AM4,2023/05/31,10:30:00,00:01:00,53.193567,53.258185,3108.96875,6157.891113,unknown
AM4/2023_05_31/AM4_20230531_103000.WAV,Edu,AM4,2023/05/31,10:30:00,00:01:00,34.096783,34.170017,2846.070068,4134.384277,fringillidae
AM4/2023_05_31/AM4_20230531_103000.WAV,Edu,AM4,2023/05/31,10:30:00,00:01:00,35.070362,35.160827,3872.811035,5786.833984,fringillidae
AM4/2023_05_31/AM4_20230531_103000.WAV,Edu,AM4,2023/05/31,10:30:00,00:01:00,35.479609,35.729466,3909.294189,5534.147461,fringillidae
AM4/2023_05_31/AM4_20230531_103000.WAV,Edu,AM4,2023/05/31,10:30:00,00:01:00,37.543079,60.0,0.0,3694.68335,abiotic noise
AM4/2023_05_31/AM4_20230531_103000.WAV,Edu,AM4,2023/05/31,10:30:00,00:01:00,48.075818,48.351522,2762.532471,5012.348145,sylviidae
AM4/2023_05_31/AM4_20230531_103000.WAV,Edu,AM4,2023/05/31,10:30:00,00:01:00,49.557725,49.643883,4746.380859,9666.902344,unknown
AM4/2023_05_31/AM4_20230531_104000.WAV,Edu,AM4,2023/05/31,10:40:00,00:01:00,54.300689,59.793222,2552.698975,7524.114746,unknown
AM4/2023_05_31/AM4_20230531_104000.WAV,Edu,AM4,2023/05/31,10:40:00,00:01:00,43.462091,46.098507,2444.813721,4094.093018,abiotic noise
AM4/2023_05_31/AM4_20230531_104000.WAV,Edu,AM4,2023/05/31,10:40:00,00:01:00,52.836014,54.248995,2525.385254,5849.513184,abiotic noise
AM4/2023_05_31/AM4_20230531_104000.WAV,Edu,AM4,2023/05/31,10:40:00,00:01:00,46.098507,52.293222,2412.27154,6284.983005,unknown
AM4/2023_05_31/AM4_20230531_104000.WAV,Edu,AM4,2023/05/31,10:40:00,00:01:00,42.99,43.462091,3150.246338,5794.513672,curruca melanocephala
AM4/2023_05_31/AM4_20230531_104000.WAV,Edu,AM4,2023/05/31,10:40:00,00:01:00,0.146468,0.512636,2392.220703,7251.339355,curruca melanocephala
AM4/2023_05_31/AM4_20230531_104000.WAV,Edu,AM4,2023/05/31,10:40:00,00:01:00,37.922171,39.873636,3857.566895,7386.576172,unknown
AM4/2023_05_31/AM4_20230531_104000.WAV,Edu,AM4,2023/05/31,10:40:00,00:01:00,0.0,60.0,0.0,2418.40625,abiotic noise
AM4/2023_05_31/AM4_20230531_104000.WAV,Edu,AM4,2023/05/31,10:40:00,00:01:00,2.881964,3.248133,2580.243652,3743.716553,unknown
AM4/2023_05_31/AM4_20230531_104000.WAV,Edu,AM4,2023/05/31,10:40:00,00:01:00,3.338599,4.350948,2366.254639,3819.295654,abiotic noise
AM4/2023_05_31/AM4_20230531_104000.WAV,Edu,AM4,2023/05/31,10:40:00,00:01:00,4.428489,7.31907,2498.301514,5739.978516,unknown
AM4/2023_05_31/AM4_20230531_104000.WAV,Edu,AM4,2023/05/31,10:40:00,00:01:00,7.353532,14.87938,2525.385254,4342.893555,unknown
AM4/2023_05_31/AM4_20230531_104000.WAV,Edu,AM4,2023/05/31,10:40:00,00:01:00,9.959793,10.054566,4515.893555,6987.609375,cisticola juncidis
AM4/2023_05_31/AM4_20230531_104000.WAV,Edu,AM4,2023/05/31,10:40:00,00:01:00,12.725445,13.10023,4094.093018,6306.592285,unknown
AM4/2023_05_31/AM4_20230531_104000.WAV,Edu,AM4,2023/05/31,10:40:00,00:01:00,17.524411,22.788627,2471.444824,6425.760742,abiotic noise
AM4/2023_05_31/AM4_20230531_104000.WAV,Edu,AM4,2023/05/31,10:40:00,00:01:00,23.357143,23.447731,4515.893555,6923.055176,cisticola juncidis
AM4/2023_05_31/AM4_20230531_104000.WAV,Edu,AM4,2023/05/31,10:40:00,00:01:00,23.357143,24.655714,3553.496022,5849.513184,curruca melanocephala
AM4/2023_05_31/AM4_20230531_104000.WAV,Edu,AM4,2023/05/31,10:40:00,00:01:00,24.033601,24.115451,5120.197266,7184.568848,cisticola juncidis
AM4/2023_05_31/AM4_20230531_104000.WAV,Edu,AM4,2023/05/31,10:40:00,00:01:00,24.632395,26.122918,4428.663574,7806.249512,cisticola juncidis
AM4/2023_05_31/AM4_20230531_104000.WAV,Edu,AM4,2023/05/31,10:40:00,00:01:00,0.611717,1.649914,2580.243652,3781.347656,unknown
AM4/2023_05_31/AM4_20230531_104000.WAV,Edu,AM4,2023/05/31,10:40:00,00:01:00,28.811028,30.590178,2552.698975,3632.710205,unknown
AM4/2023_05_31/AM4_20230531_104000.WAV,Edu,AM4,2023/05/31,10:40:00,00:01:00,29.043653,31.107122,4786.584961,7524.114746,cisticola juncidis
AM4/2023_05_31/AM4_20230531_104000.WAV,Edu,AM4,2023/05/31,10:40:00,00:01:00,30.986502,31.288053,3054.064941,5526.378906,unknown
AM4/2023_05_31/AM4_20230531_104000.WAV,Edu,AM4,2023/05/31,10:40:00,00:01:00,31.550833,37.258759,2525.385254,5422.251465,unknown
AM4/2023_05_31/AM4_20230531_104000.WAV,Edu,AM4,2023/05/31,10:40:00,00:01:00,34.165709,34.803274,4649.526855,7878.28125,cisticola juncidis
AM4/2023_05_31/AM4_20230531_104000.WAV,Edu,AM4,2023/05/31,10:40:00,00:01:00,37.302857,40.5112,2366.254639,4216.919434,abiotic noise
AM4/2023_05_31/AM4_20230531_104000.WAV,Edu,AM4,2023/05/31,10:40:00,00:01:00,40.757143,41.424469,2809.166016,6987.609375,unknown
AM4/2023_05_31/AM4_20230531_104000.WAV,Edu,AM4,2023/05/31,10:40:00,00:01:00,27.130959,27.867605,2024.815186,4385.597656,unknown
AM4/2023_05_31/AM4_20230531_105000.WAV,Edu,AM4,2023/05/31,10:50:00,00:01:00,27.927915,28.315623,2756.52832,4565.669922,unknown
AM4/2023_05_31/AM4_20230531_105000.WAV,Edu,AM4,2023/05/31,10:50:00,00:01:00,43.48363,43.617174,2551.641602,4088.210449,unknown
AM4/2023_05_31/AM4_20230531_105000.WAV,Edu,AM4,2023/05/31,10:50:00,00:01:00,41.58386,43.207926,2486.081543,4023.630371,unknown
AM4/2023_05_31/AM4_20230531_105000.WAV,Edu,AM4,2023/05/31,10:50:00,00:01:00,58.535325,60.0,2851.686035,4023.630371,unknown
AM4/2023_05_31/AM4_20230531_105000.WAV,Edu,AM4,2023/05/31,10:50:00,00:01:00,57.441126,58.259621,2641.158691,5209.897461,galerida theklae
AM4/2023_05_31/AM4_20230531_105000.WAV,Edu,AM4,2023/05/31,10:50:00,00:01:00,57.441126,60.0,0.0,2596.096436,abiotic noise
AM4/2023_05_31/AM4_20230531_105000.WAV,Edu,AM4,2023/05/31,10:50:00,00:01:00,50.402068,57.488512,0.0,3835.07373,abiotic noise
AM4/2023_05_31/AM4_20230531_105000.WAV,Edu,AM4,2023/05/31,10:50:00,00:01:00,49.437105,50.2556,2044.021729,4530.041504,luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_105000.WAV,Edu,AM4,2023/05/31,10:50:00,00:01:00,48.308443,49.350948,238.659424,3928.39209,abiotic noise
AM4/2023_05_31/AM4_20230531_105000.WAV,Edu,AM4,2023/05/31,10:50:00,00:01:00,45.504021,45.801264,2999.356445,5755.230469,curruca melanocephala
AM4/2023_05_31/AM4_20230531_105000.WAV,Edu,AM4,2023/05/31,10:50:00,00:01:00,44.017806,44.254739,2851.686035,3566.255859,unknown
AM4/2023_05_31/AM4_20230531_105000.WAV,Edu,AM4,2023/05/31,10:50:00,00:01:00,43.638713,45.456634,147.77182,2507.786621,abiotic noise
AM4/2023_05_31/AM4_20230531_105000.WAV,Edu,AM4,2023/05/31,10:50:00,00:01:00,0.0,3.433372,2317.644287,4088.210449,abiotic noise
AM4/2023_05_31/AM4_20230531_105000.WAV,Edu,AM4,2023/05/31,10:50:00,00:01:00,0.0,43.406088,0.0,2358.899902,abiotic noise
AM4/2023_05_31/AM4_20230531_105000.WAV,Edu,AM4,2023/05/31,10:50:00,00:01:00,3.424756,3.989087,2641.158691,5012.640137,unknown
AM4/2023_05_31/AM4_20230531_105000.WAV,Edu,AM4,2023/05/31,10:50:00,00:01:00,45.818495,46.624067,1663.297119,4530.041504,luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_105000.WAV,Edu,AM4,2023/05/31,10:50:00,00:01:00,16.180356,18.334291,2851.686035,6897.633301,unknown
AM4/2023_05_31/AM4_20230531_105000.WAV,Edu,AM4,2023/05/31,10:50:00,00:01:00,40.825675,41.751867,2663.92041,4253.545898,unknown
AM4/2023_05_31/AM4_20230531_105000.WAV,Edu,AM4,2023/05/31,10:50:00,00:01:00,3.989087,16.188972,2400.719482,8242.209961,abiotic noise
AM4/2023_05_31/AM4_20230531_105000.WAV,Edu,AM4,2023/05/31,10:50:00,00:01:00,39.330844,40.235497,3480.23877,5932.942871,unknown
AM4/2023_05_31/AM4_20230531_105000.WAV,Edu,AM4,2023/05/31,10:50:00,00:01:00,37.943711,39.257611,2464.522949,4935.594238,abiotic noise
AM4/2023_05_31/AM4_20230531_105000.WAV,Edu,AM4,2023/05/31,10:50:00,00:01:00,36.414417,37.284607,1829.323242,4859.584961,luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_105000.WAV,Edu,AM4,2023/05/31,10:50:00,00:01:00,34.919586,35.100517,4055.811768,6255.788574,cisticola juncidis
AM4/2023_05_31/AM4_20230531_105000.WAV,Edu,AM4,2023/05/31,10:50:00,00:01:00,35.070362,36.414417,2338.202393,3928.39209,abiotic noise
AM4/2023_05_31/AM4_20230531_105000.WAV,Edu,AM4,2023/05/31,10:50:00,00:01:00,33.993395,34.096783,4321.269043,6208.722656,cisticola juncidis
AM4/2023_05_31/AM4_20230531_105000.WAV,Edu,AM4,2023/05/31,10:50:00,00:01:00,33.967547,34.945434,2443.110596,3928.39209,abiotic noise
AM4/2023_05_31/AM4_20230531_105000.WAV,Edu,AM4,2023/05/31,10:50:00,00:01:00,28.36301,33.993395,2421.843506,7159.977539,abiotic noise
AM4/2023_05_31/AM4_20230531_105000.WAV,Edu,AM4,2023/05/31,10:50:00,00:01:00,18.49799,27.919299,2236.795166,9404.613281,abiotic noise
AM4/2023_05_31/AM4_20230531_105000.WAV,Edu,AM4,2023/05/31,10:50:00,00:01:00,34.493107,34.570649,3743.636475,10041.305664,abiotic noise
AM4/2023_05_31/AM4_20230531_110000.WAV,Edu,AM4,2023/05/31,11:00:00,00:01:00,18.803848,19.4888,2358.256348,3704.429688,haematopus ostralegus
AM4/2023_05_31/AM4_20230531_110000.WAV,Edu,AM4,2023/05/31,11:00:00,00:01:00,13.169156,13.522401,2358.256348,6598.516113,abiotic noise
AM4/2023_05_31/AM4_20230531_110000.WAV,Edu,AM4,2023/05/31,11:00:00,00:01:00,13.548248,13.875646,2970.132812,4930.093262,unknown
AM4/2023_05_31/AM4_20230531_110000.WAV,Edu,AM4,2023/05/31,11:00:00,00:01:00,13.875646,18.803848,0.0,4969.727051,abiotic noise
AM4/2023_05_31/AM4_20230531_110000.WAV,Edu,AM4,2023/05/31,11:00:00,00:01:00,19.622343,19.79035,0.0,2557.557617,abiotic noise
AM4/2023_05_31/AM4_20230531_110000.WAV,Edu,AM4,2023/05/31,11:00:00,00:01:00,52.767088,60.0,0.0,9099.089844,abiotic noise
AM4/2023_05_31/AM4_20230531_110000.WAV,Edu,AM4,2023/05/31,11:00:00,00:01:00,19.79035,20.406376,0.0,6649.89209,abiotic noise
AM4/2023_05_31/AM4_20230531_110000.WAV,Edu,AM4,2023/05/31,11:00:00,00:01:00,20.406376,21.77197,2252.851562,6806.203613,alaudidae
AM4/2023_05_31/AM4_20230531_110000.WAV,Edu,AM4,2023/05/31,11:00:00,00:01:00,21.789202,52.767088,0.0,4024.481934,abiotic noise
AM4/2023_05_31/AM4_20230531_110000.WAV,Edu,AM4,2023/05/31,11:00:00,00:01:00,22.650775,23.559736,2769.845215,3926.099609,unknown
AM4/2023_05_31/AM4_20230531_110000.WAV,Edu,AM4,2023/05/31,11:00:00,00:01:00,12.906376,13.169156,2893.705078,4930.093262,unknown
AM4/2023_05_31/AM4_20230531_110000.WAV,Edu,AM4,2023/05/31,11:00:00,00:01:00,19.622343,19.79035,2580.488281,7465.407715,unknown
AM4/2023_05_31/AM4_20230531_110000.WAV,Edu,AM4,2023/05/31,11:00:00,00:01:00,12.320505,12.846065,3552.62793,5915.829102,unknown
AM4/2023_05_31/AM4_20230531_110000.WAV,Edu,AM4,2023/05/31,11:00:00,00:01:00,18.803848,19.656806,1812.887817,2358.256348,abiotic noise
AM4/2023_05_31/AM4_20230531_110000.WAV,Edu,AM4,2023/05/31,11:00:00,00:01:00,11.721712,13.875646,0.0,3021.98584,abiotic noise
AM4/2023_05_31/AM4_20230531_110000.WAV,Edu,AM4,2023/05/31,11:00:00,00:01:00,0.0,3.019816,0.0,2379.785156,abiotic noise
AM4/2023_05_31/AM4_20230531_110000.WAV,Edu,AM4,2023/05/31,11:00:00,00:01:00,3.049971,8.391729,0.0,8058.754395,abiotic noise
AM4/2023_05_31/AM4_20230531_110000.WAV,Edu,AM4,2023/05/31,11:00:00,00:01:00,8.391729,8.844055,0.0,3264.540039,abiotic noise
AM4/2023_05_31/AM4_20230531_110000.WAV,Edu,AM4,2023/05/31,11:00:00,00:01:00,8.572659,8.688972,4193.126465,4930.093262,unknown
AM4/2023_05_31/AM4_20230531_110000.WAV,Edu,AM4,2023/05/31,11:00:00,00:01:00,0.284319,2.6278,2603.581055,3704.429688,unknown
AM4/2023_05_31/AM4_20230531_110000.WAV,Edu,AM4,2023/05/31,11:00:00,00:01:00,11.751867,11.838024,4024.481934,4622.84668,unknown
AM4/2023_05_31/AM4_20230531_110000.WAV,Edu,AM4,2023/05/31,11:00:00,00:01:00,8.844055,11.721712,0.0,6396.57373,abiotic noise
AM4/2023_05_31/AM4_20230531_110000.WAV,Edu,AM4,2023/05/31,11:00:00,00:01:00,11.721712,13.169156,0.0,2557.557617,abiotic noise
AM8/2023_03_03/AM8_20230303_060000.WAV,Edu,AM8,2023/03/03,06:00:00,00:01:00,14.468571,16.054286,2102.753662,3748.433838,saxicola rubicola
AM8/2023_03_03/AM8_20230303_060000.WAV,Edu,AM8,2023/03/03,06:00:00,00:01:00,0.874286,2.957143,1571.919434,4562.120605,saxicola rubicola
AM8/2023_03_03/AM8_20230303_060000.WAV,Edu,AM8,2023/03/03,06:00:00,00:01:00,3.934286,4.568571,412.603241,731.431824,athene noctua
AM8/2023_03_03/AM8_20230303_060000.WAV,Edu,AM8,2023/03/03,06:00:00,00:01:00,6.471429,7.754164,2905.912598,4452.779297,saxicola rubicola
AM8/2023_03_03/AM8_20230303_060000.WAV,Edu,AM8,2023/03/03,06:00:00,00:01:00,9.154286,13.097143,510.088348,3939.226074,saxicola rubicola
AM8/2023_03_03/AM8_20230303_060000.WAV,Edu,AM8,2023/03/03,06:00:00,00:01:00,10.748571,11.254286,889.888367,923.625305,athene noctua
AM8/2023_03_03/AM8_20230303_060000.WAV,Edu,AM8,2023/03/03,06:00:00,00:01:00,46.885714,47.674286,3748.433838,4240.867188,saxicola rubicola
AM8/2023_03_03/AM8_20230303_060000.WAV,Edu,AM8,2023/03/03,06:00:00,00:01:00,16.165714,16.645714,1029.192993,1065.885742,athene noctua
AM8/2023_03_03/AM8_20230303_060000.WAV,Edu,AM8,2023/03/03,06:00:00,00:01:00,30.3,32.417143,2905.912598,4562.120605,saxicola rubicola
AM8/2023_03_03/AM8_20230303_060000.WAV,Edu,AM8,2023/03/03,06:00:00,00:01:00,25.654286,26.16,731.431824,761.806519,athene noctua
AM8/2023_03_03/AM8_20230303_060000.WAV,Edu,AM8,2023/03/03,06:00:00,00:01:00,27.205714,28.731429,1478.484985,3565.489258,saxicola rubicola
AM8/2023_03_03/AM8_20230303_060000.WAV,Edu,AM8,2023/03/03,06:00:00,00:01:00,48.591429,50.408571,3390.066895,3476.856689,saxicola rubicola
AM8/2023_03_03/AM8_20230303_060000.WAV,Edu,AM8,2023/03/03,06:00:00,00:01:00,31.268571,31.877143,824.502869,856.852417,athene noctua
AM8/2023_03_03/AM8_20230303_060000.WAV,Edu,AM8,2023/03/03,06:00:00,00:01:00,32.957143,34.337143,4345.710938,4345.710938,saxicola rubicola
AM8/2023_03_03/AM8_20230303_060000.WAV,Edu,AM8,2023/03/03,06:00:00,00:01:00,35.057143,36.831429,2222.962646,4240.867188,saxicola rubicola
AM8/2023_03_03/AM8_20230303_060000.WAV,Edu,AM8,2023/03/03,06:00:00,00:01:00,36.282857,36.617143,824.502869,958.078186,athene noctua
AM8/2023_03_03/AM8_20230303_060000.WAV,Edu,AM8,2023/03/03,06:00:00,00:01:00,37.182857,42.068571,1302.985474,5268.647949,saxicola rubicola
AM8/2023_03_03/AM8_20230303_060000.WAV,Edu,AM8,2023/03/03,06:00:00,00:01:00,40.242857,40.774286,701.688477,731.431824,athene noctua
AM8/2023_03_03/AM8_20230303_060000.WAV,Edu,AM8,2023/03/03,06:00:00,00:01:00,17.16,25.8,1770.982788,3748.433838,saxicola rubicola
AM8/2023_03_03/AM8_20230303_060000.WAV,Edu,AM8,2023/03/03,06:00:00,00:01:00,51.625714,56.811429,535.766174,3140.36792,saxicola rubicola
AM8/2023_03_03/AM8_20230303_060000.WAV,Edu,AM8,2023/03/03,06:00:00,00:01:00,43.825714,45.72,4138.202148,4345.710938,saxicola rubicola
AM8/2023_03_03/AM8_20230303_060000.WAV,Edu,AM8,2023/03/03,06:00:00,00:01:00,59.777143,60.0,792.825378,856.852417,athene noctua
AM8/2023_03_03/AM8_20230303_060000.WAV,Edu,AM8,2023/03/03,06:00:00,00:01:00,45.934286,46.405714,824.502869,1220.61084,athene nocua
AM8/2023_03_03/AM8_20230303_060000.WAV,Edu,AM8,2023/03/03,06:00:00,00:01:00,58.508571,60.0,1987.487915,2757.616943,saxicola rubicola
AM8/2023_03_03/AM8_20230303_063000.WAV,Edu,AM8,2023/03/03,06:30:00,00:01:00,31.955773,35.72085,792.825378,5656.726074,ukn
AM8/2023_03_03/AM8_20230303_063000.WAV,Edu,AM8,2023/03/03,06:30:00,00:01:00,29.043653,31.154509,1103.357178,3842.828613,ukn
AM8/2023_03_03/AM8_20230303_063000.WAV,Edu,AM8,2023/03/03,06:30:00,00:01:00,27.053418,28.845491,3060.569336,3842.828613,cettia cetti
AM8/2023_03_03/AM8_20230303_063000.WAV,Edu,AM8,2023/03/03,06:30:00,00:01:00,21.056864,24.951177,588.767822,1524.711792,ciconia ciconia
AM8/2023_03_03/AM8_20230303_063000.WAV,Edu,AM8,2023/03/03,06:30:00,00:01:00,19.040781,20.496841,2102.753662,4787.80957,ukn
AM8/2023_03_03/AM8_20230303_063000.WAV,Edu,AM8,2023/03/03,06:30:00,00:01:00,14.198736,15.749569,6213.696777,7478.31543,regulus ignicapilla
AM8/2023_03_03/AM8_20230303_063000.WAV,Edu,AM8,2023/03/03,06:30:00,00:01:00,37.542857,38.254286,2102.753662,3656.001221,unknown
AM8/2023_03_03/AM8_20230303_063000.WAV,Edu,AM8,2023/03/03,06:30:00,00:01:00,38.87421,40.838599,6979.027344,8974.25293,cettia cetti
AM8/2023_03_03/AM8_20230303_063000.WAV,Edu,AM8,2023/03/03,06:30:00,00:01:00,40.700747,41.950029,3842.828613,7478.31543,unknown
AM8/2023_03_03/AM8_20230303_063000.WAV,Edu,AM8,2023/03/03,06:30:00,00:01:00,42.02757,42.820218,1823.416382,1876.962524,unknown
AM8/2023_03_03/AM8_20230303_063000.WAV,Edu,AM8,2023/03/03,06:30:00,00:01:00,47.438254,49.14417,3390.066895,5023.181641,unknown
AM8/2023_03_03/AM8_20230303_063000.WAV,Edu,AM8,2023/03/03,06:30:00,00:01:00,52.530155,54.175761,5395.299805,5524.640625,unknown
AM8/2023_03_03/AM8_20230303_063000.WAV,Edu,AM8,2023/03/03,06:30:00,00:01:00,56.984492,58.811028,1770.982788,4345.710938,unknown
AM8/2023_03_03/AM8_20230303_063000.WAV,Edu,AM8,2023/03/03,06:30:00,00:01:00,7.754164,12.751292,2685.771484,3476.856689,cettia cetti
AM8/2023_03_03/AM8_20230303_063000.WAV,Edu,AM8,2023/03/03,06:30:00,00:01:00,0.732338,1.895462,3565.489258,4138.202148,unknown
AM8/2023_03_03/AM8_20230303_063000.WAV,Edu,AM8,2023/03/03,06:30:00,00:01:00,43.233774,45.163699,4037.669189,5144.625,unknown
AM8/2023_03_03/AM8_20230303_063000.WAV,Edu,AM8,2023/03/03,06:30:00,00:01:00,5.445146,6.83228,3305.07959,4904.260254,unknown
AM8/2023_03_03/AM8_20230303_070000.WAV,Edu,AM8,2023/03/03,07:00:00,00:01:00,3.61861,5.617461,1345.488037,1770.982788,fulica atra
AM8/2023_03_03/AM8_20230303_070000.WAV,Edu,AM8,2023/03/03,07:00:00,00:01:00,4.893739,6.83228,3656.001221,3656.001221,cettia cetti
AM8/2023_03_03/AM8_20230303_070000.WAV,Edu,AM8,2023/03/03,07:00:00,00:01:00,0.0,5.307295,2479.069824,4240.867188,sturnus un/vulg
AM8/2023_03_03/AM8_20230303_070000.WAV,Edu,AM8,2023/03/03,07:00:00,00:01:00,7.616312,17.920735,3950.868164,4849.283203,sturnus uni/vul
AM8/2023_03_03/AM8_20230303_070000.WAV,Edu,AM8,2023/03/03,07:00:00,00:01:00,29.431361,29.750144,2913.753906,3722.002441,phylloscopus collybita
AM8/2023_03_03/AM8_20230303_070000.WAV,Edu,AM8,2023/03/03,07:00:00,00:01:00,24.666858,25.020103,3365.311279,4029.76001,passer domesticus
AM8/2023_03_03/AM8_20230303_070000.WAV,Edu,AM8,2023/03/03,07:00:00,00:01:00,19.850661,29.913843,2539.484375,3504.398926,sturnus uni/vul
AM8/2023_03_03/AM8_20230303_070000.WAV,Edu,AM8,2023/03/03,07:00:00,00:01:00,43.199311,43.492246,2278.178711,2485.450439,phylloscopus collybita
AM8/2023_03_03/AM8_20230303_070000.WAV,Edu,AM8,2023/03/03,07:00:00,00:01:00,43.492246,60.0,2052.436523,3296.844238,sturnus uni/vul
AM8/2023_03_03/AM8_20230303_070000.WAV,Edu,AM8,2023/03/03,07:00:00,00:01:00,32.601953,32.869041,2764.942383,2975.053467,phylloscopus collybita
AM8/2023_03_03/AM8_20230303_070000.WAV,Edu,AM8,2023/03/03,07:00:00,00:01:00,29.948306,43.199311,2650.317627,4444.75,sturnus uni/vul
AM8/2023_03_03/AM8_20230303_073000.WAV,Edu,AM8,2023/03/03,07:30:00,00:01:00,46.662837,53.555428,2615.419678,16000.0,sturnus un/vulg
AM8/2023_03_03/AM8_20230303_073000.WAV,Edu,AM8,2023/03/03,07:30:00,00:01:00,46.214819,46.662837,4037.669189,4904.260254,linaria cannabina
AM8/2023_03_03/AM8_20230303_073000.WAV,Edu,AM8,2023/03/03,07:30:00,00:01:00,53.555428,60.0,3305.07959,3748.433838,sturnus un/vulg
AM8/2023_03_03/AM8_20230303_073000.WAV,Edu,AM8,2023/03/03,07:30:00,00:01:00,40.838599,49.695577,2162.226807,4787.80957,sturnus un/vulg
AM8/2023_03_03/AM8_20230303_073000.WAV,Edu,AM8,2023/03/03,07:30:00,00:01:00,40.459506,41.114302,4138.202148,4345.710938,lanius meridionalis?
AM8/2023_03_03/AM8_20230303_073000.WAV,Edu,AM8,2023/03/03,07:30:00,00:01:00,38.254286,40.459506,2284.987305,2546.528564,unknown
AM8/2023_03_03/AM8_20230303_073000.WAV,Edu,AM8,2023/03/03,07:30:00,00:01:00,53.555428,59.982769,2757.616943,3390.066895,linaria cannabina
AM8/2023_03_03/AM8_20230303_073000.WAV,Edu,AM8,2023/03/03,07:30:00,00:01:00,53.986215,54.296381,1388.892944,1571.919434,acuática
AM8/2023_03_03/AM8_20230303_073000.WAV,Edu,AM8,2023/03/03,07:30:00,00:01:00,55.226881,56.570936,1478.484985,1719.638672,acuática
